user_id,date,achievements,challenges,collections,fansearned,fanslost,grindearned,grindspent,itemsgifted,leagues,mtxstorevisits,premiumearned,premiumspent,pvfgames,pvpgames,regularstorevisits,seasons,seasonscompleted,sessionlength,sessions,staminaearned,staminaspent,player_activity
423917668,20151018,4.000000,14.000000,5.000000,450.000000,6200.000000,15978.000000,8000.000000,0.000000,0.000000,0.000000,0.000000,1050.000000,0.000000,4.000000,4.000000,4.000000,0.000000,5162.000000,10.000000,42.000000,22.000000,Active
423931630,20151018,4.000000,12.000000,2.000000,10950.000000,10000.000000,6907.000000,9500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,3.000000,0.000000,2546.000000,12.000000,35.000000,36.000000,Churned
423983034,20151018,0.000000,2.000000,0.000000,0.000000,0.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.000000,1.000000,0.000000,0.000000,Churned
423989319,20151018,2.000000,15.000000,6.000000,7950.000000,300.000000,11972.000000,4900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,0.000000,4658.000000,10.000000,13.000000,36.000000,Active
424000115,20151018,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1149.000000,2.000000,0.000000,6.000000,Active
424014396,20151018,1.000000,5.000000,2.000000,0.000000,0.000000,1099.000000,7500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,3.000000,0.000000,764.000000,7.000000,24.000000,14.000000,Active
424015046,20151018,7.000000,11.000000,4.000000,0.000000,3000.000000,55658.000000,62775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,12.000000,0.000000,5223.000000,15.000000,34.000000,57.000000,Active
424018680,20151018,2.000000,14.000000,1.000000,3150.000000,3250.000000,35740.000000,3500.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,2933.000000,7.000000,35.000000,33.000000,Active
424031536,20151018,4.000000,6.000000,4.000000,0.000000,0.000000,3597.000000,6400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,5.000000,0.000000,2622.000000,6.000000,17.000000,25.000000,Active
424037723,20151018,3.000000,7.000000,0.000000,1700.000000,300.000000,33072.000000,10500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,5.000000,0.000000,1142.000000,1.000000,0.000000,11.000000,Active
424044180,20151018,4.000000,14.000000,0.000000,7905.000000,200.000000,55772.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,1.000000,0.000000,1241.000000,3.000000,14.000000,9.000000,Active
424075299,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,503.000000,8.000000,2.000000,0.000000,Active
424080932,20151018,0.000000,2.000000,0.000000,0.000000,0.000000,1950.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2692.000000,7.000000,9.000000,6.000000,Active
424099052,20151018,1.000000,1.000000,0.000000,300.000000,0.000000,635.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,836.000000,5.000000,17.000000,3.000000,Active
424109430,20151018,0.000000,10.000000,4.000000,56950.000000,15000.000000,10180.000000,48000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,4.000000,1.000000,3399.000000,8.000000,50.000000,54.000000,Active
424117801,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,2.000000,0.000000,0.000000,Active
424120131,20151018,1.000000,13.000000,2.000000,2250.000000,6675.000000,9173.000000,4200.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,1.000000,0.000000,1544.000000,3.000000,19.000000,24.000000,Active
424183067,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1076.000000,1.000000,0.000000,0.000000,Active
424204510,20151018,1.000000,2.000000,0.000000,0.000000,50.000000,753.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,525.000000,1.000000,13.000000,1.000000,Active
424211736,20151018,2.000000,5.000000,1.000000,0.000000,1500.000000,49863.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,0.000000,2097.000000,3.000000,9.000000,14.000000,Active
424219245,20151018,4.000000,18.000000,1.000000,25750.000000,24750.000000,10108.000000,9500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,3.000000,0.000000,1935.000000,14.000000,11.000000,15.000000,Active
424224482,20151018,0.000000,2.000000,0.000000,0.000000,200.000000,1947.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,861.000000,4.000000,0.000000,6.000000,Active
424281139,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,464.000000,2.000000,1.000000,0.000000,Active
424292473,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,4.000000,4.000000,0.000000,Churned
424338391,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,329.000000,1.000000,0.000000,0.000000,Churned
424362110,20151018,2.000000,1.000000,0.000000,300.000000,2000.000000,6280.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.000000,2.000000,8.000000,4.000000,Churned
424380333,20151018,1.000000,8.000000,0.000000,0.000000,2000.000000,5696.000000,18100.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1293.000000,2.000000,5.000000,27.000000,Active
424394090,20151018,0.000000,10.000000,0.000000,12500.000000,10000.000000,2111.000000,4500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,4756.000000,1.000000,14.000000,23.000000,Churned
424401796,20151018,0.000000,3.000000,0.000000,37500.000000,200.000000,469.000000,5600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,764.000000,11.000000,3.000000,7.000000,Active
424402264,20151018,9.000000,23.000000,6.000000,450.000000,700.000000,94458.000000,22901.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,3.000000,11.000000,0.000000,8375.000000,8.000000,53.000000,44.000000,Active
424422590,20151018,3.000000,10.000000,3.000000,17553.000000,1118.000000,11735.000000,48652.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,4.000000,0.000000,0.000000,2.000000,13.000000,15.000000,Active
424459921,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,0.000000,0.000000,Churned
424462706,20151018,0.000000,14.000000,0.000000,2550.000000,7350.000000,7725.000000,4300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,2229.000000,3.000000,11.000000,18.000000,Active
424502004,20151018,1.000000,4.000000,5.000000,5250.000000,1125.000000,4107.000000,11500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,1.000000,0.000000,2033.000000,2.000000,12.000000,5.000000,Active
424516978,20151018,2.000000,18.000000,3.000000,10.000000,0.000000,4929.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1945.000000,4.000000,42.000000,17.000000,Churned
424524853,20151018,0.000000,0.000000,0.000000,0.000000,300.000000,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148.000000,4.000000,15.000000,0.000000,Churned
424531020,20151018,0.000000,30.000000,4.000000,1500.000000,200.000000,67789.000000,41700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,0.000000,1687.000000,4.000000,42.000000,25.000000,Active
424578385,20151018,1.000000,8.000000,2.000000,450.000000,0.000000,10046.000000,19011.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,802.000000,3.000000,4.000000,3.000000,Active
424602227,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,Churned
424605995,20151018,3.000000,8.000000,1.000000,2800.000000,200.000000,3127.000000,8700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,759.000000,7.000000,7.000000,5.000000,Active
424629664,20151018,0.000000,2.000000,2.000000,750.000000,0.000000,1405.000000,3500.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1094.000000,3.000000,1.000000,4.000000,Active
424650549,20151018,4.000000,32.000000,10.000000,2800.000000,170.000000,17220.000000,161500.000000,0.000000,0.000000,1.000000,0.000000,150.000000,0.000000,6.000000,3.000000,6.000000,0.000000,8204.000000,44.000000,80.000000,61.000000,Active
424725358,20151018,0.000000,4.000000,3.000000,150.000000,200.000000,7112.000000,941900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,0.000000,2385.000000,8.000000,23.000000,7.000000,Active
424749554,20151018,0.000000,7.000000,4.000000,22500.000000,24500.000000,8429.000000,1000.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,1.000000,0.000000,1491.000000,5.000000,25.000000,6.000000,Active
424794924,20151018,0.000000,10.000000,1.000000,0.000000,0.000000,56911.000000,2450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1341.000000,1.000000,12.000000,16.000000,Active
424850022,20151018,1.000000,10.000000,5.000000,0.000000,2390.000000,5328.000000,8100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,0.000000,2161.000000,13.000000,33.000000,7.000000,Churned
424880650,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2889.000000,5.000000,0.000000,0.000000,Active
424946078,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.000000,4.000000,0.000000,0.000000,Churned
424983956,20151018,0.000000,9.000000,3.000000,0.000000,1500.000000,1918.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1929.000000,1.000000,9.000000,4.000000,Active
424989864,20151018,14.000000,57.000000,13.000000,11500.000000,12100.000000,488372.000000,220120.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,6.000000,0.000000,29.000000,1.000000,22571.000000,34.000000,167.000000,115.000000,Active
424990327,20151018,2.000000,1.000000,0.000000,550.000000,0.000000,875.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,288.000000,1.000000,0.000000,1.000000,Churned
424998069,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,464.000000,1.000000,3.000000,0.000000,Churned
425012595,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,705.000000,4.000000,0.000000,0.000000,Active
425027828,20151018,2.000000,2.000000,1.000000,0.000000,1500.000000,1262.000000,9500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,4.000000,0.000000,1235.000000,8.000000,2.000000,11.000000,Active
425028591,20151018,0.000000,6.000000,0.000000,0.000000,300.000000,1315.000000,9500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,11.000000,Active
425036078,20151018,9.000000,18.000000,4.000000,28605.000000,11000.000000,43493.000000,10200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,11.000000,0.000000,8485.000000,13.000000,66.000000,35.000000,Active
425075056,20151018,4.000000,26.000000,8.000000,750.000000,3400.000000,57465.000000,7500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,4.000000,0.000000,3570.000000,5.000000,42.000000,33.000000,Active
425091666,20151018,1.000000,16.000000,4.000000,900.000000,2000.000000,7056.000000,8611.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,553.000000,6.000000,18.000000,16.000000,Active
425097821,20151018,4.000000,35.000000,2.000000,38625.000000,54000.000000,89684.000000,306899.000000,0.000000,0.000000,0.000000,500.000000,0.000000,0.000000,9.000000,2.000000,6.000000,2.000000,6439.000000,16.000000,66.000000,61.000000,Active
425101971,20151018,0.000000,34.000000,9.000000,0.000000,0.000000,19968.000000,16600.000000,0.000000,1.000000,2.000000,500.000000,0.000000,1.000000,0.000000,4.000000,1.000000,0.000000,3989.000000,6.000000,49.000000,36.000000,Active
425114060,20151018,3.000000,29.000000,9.000000,4888.000000,85000.000000,44208.000000,29900.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,8.000000,0.000000,4426.000000,10.000000,24.000000,66.000000,Active
425117575,20151018,0.000000,0.000000,0.000000,1650.000000,7500.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,685.000000,3.000000,1.000000,0.000000,Active
425124052,20151018,0.000000,2.000000,0.000000,0.000000,300.000000,2030.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,4.000000,0.000000,656.000000,1.000000,47.000000,13.000000,Churned
425129916,20151018,0.000000,9.000000,3.000000,6595.000000,0.000000,527.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,868.000000,7.000000,2.000000,8.000000,Active
425169065,20151018,1.000000,12.000000,5.000000,128.000000,0.000000,10682.000000,16500.000000,0.000000,1.000000,1.000000,0.000000,400.000000,0.000000,3.000000,0.000000,2.000000,0.000000,2434.000000,2.000000,9.000000,30.000000,Active
425173041,20151018,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.000000,3.000000,0.000000,0.000000,Active
425197267,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.000000,0.000000,Active
425208622,20151018,0.000000,9.000000,0.000000,0.000000,0.000000,300.000000,1150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,0.000000,768.000000,3.000000,24.000000,10.000000,Active
425216812,20151018,2.000000,11.000000,0.000000,0.000000,0.000000,1860.000000,15000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,551.000000,1.000000,16.000000,5.000000,Active
425279420,20151018,0.000000,10.000000,2.000000,98.000000,2250.000000,4887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,703.000000,3.000000,41.000000,14.000000,Active
425284456,20151018,0.000000,1.000000,0.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583.000000,6.000000,0.000000,0.000000,Churned
425290870,20151018,2.000000,11.000000,5.000000,450.000000,3425.000000,3396.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,1154.000000,5.000000,20.000000,31.000000,Active
425317200,20151018,9.000000,54.000000,18.000000,19425.000000,907.000000,171041.000000,90099.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.000000,5.000000,13.000000,0.000000,10711.000000,30.000000,97.000000,81.000000,Active
425328585,20151018,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,0.000000,Active
425331257,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8616.000000,6.000000,0.000000,0.000000,Active
425338421,20151018,2.000000,6.000000,2.000000,0.000000,0.000000,16564.000000,3500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1829.000000,4.000000,5.000000,24.000000,Active
425338431,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,Active
425362319,20151018,0.000000,3.000000,2.000000,0.000000,200.000000,1912.000000,6316.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,1.000000,959.000000,5.000000,4.000000,16.000000,Active
425366083,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,Active
425389245,20151018,2.000000,15.000000,6.000000,31275.000000,2875.000000,37663.000000,39922.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,5.000000,1.000000,5.000000,0.000000,3534.000000,7.000000,44.000000,37.000000,Active
425389404,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,0.000000,0.000000,Active
425453755,20151018,5.000000,14.000000,3.000000,22.000000,500.000000,20408.000000,7500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.000000,3.000000,0.000000,1475.000000,7.000000,52.000000,17.000000,Active
425460098,20151018,0.000000,0.000000,1.000000,0.000000,0.000000,6770.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,506.000000,2.000000,0.000000,1.000000,Active
